x,y,value,value2
0,0,4,7
0,1,2,2
0,2,6,5
0,3,4,5
0,4,2,8
0,5,8,6
0,6,6,3
0,7,5,6
0,8,4,3
0,9,4,3
1,0,6,4
1,1,6,10
1,2,6,8
1,3,3,3
1,4,6,4
1,5,5,6
1,6,1,5
1,7,4,5
1,8,3,5
1,9,1,1
2,0,6,2
2,1,2,2
2,2,4,10
2,3,3,5
2,4,4,7
2,5,8,9
2,6,8,3
2,7,4,6
2,8,6,3
2,9,6,4
3,0,2,4
3,1,3,6
3,2,4,2
3,3,5,6
3,4,4,5
3,5,6,4
3,6,5,2
3,7,4,5
3,8,3,5
3,9,3,2
4,0,3,5
4,1,3,4
4,2,4,5
4,3,5,8
4,4,6,3
4,5,6,4
4,6,4,4
4,7,4,7
4,8,5,3
4,9,5,4
5,0,7,6
5,1,5,7
5,2,7,6
5,3,7,6
5,4,2,7
5,5,5,3
5,6,6,8
5,7,7,3
5,8,5,6
5,9,5,3
6,0,3,6
6,1,4,4
6,2,8,4
6,3,3,4
6,4,9,10
6,5,6,4
6,6,6,7
6,7,5,11
6,8,4,1
6,9,9,2
7,0,2,6
7,1,5,5
7,2,3,7
7,3,2,5
7,4,2,4
7,5,3,3
7,6,4,3
7,7,4,12
7,8,4,3
7,9,9,1
8,0,4,3
8,1,7,3
8,2,4,6
8,3,3,4
8,4,0,7
8,5,10,3
8,6,7,6
8,7,7,5
8,8,6,5
8,9,3,4
9,0,4,4
9,1,6,6
9,2,8,0
9,3,5,4
9,4,6,5
9,5,7,3
9,6,5,4
9,7,5,8
9,8,9,5
9,9,2,0
